lag,tipo,corr,sku
5,Sistema de enfriamiento,-0.529087024720187,di1540ci500
7,Partes de carrocería,-0.35958979122271095,di1540ci500
1,Ruedas y sus partes,0.42751349944768735,di1540ci5500
3,Baterías,0.306338741051737,di1540ci5500
4,Neumáticos,-0.423591724711751,di1540ci5500
4,Sistema de transmisión,-0.4789665546848125,di1540ci5500
4,Partes de carrocería,-0.4095964538684227,di1540ci5500
4,Sistema de dirección,-0.5499304260274029,di1540ci5500
4,Sistema de enfriamiento,-0.520951808621125,di1540ci5500
5,Partes de Motor,-0.572994647954635,di1540ci5500
5,Filtros,-0.5686658434011014,di1540ci5500
5,Otros consumibles,-0.5531429784893229,di1540ci5500
5,Partes eléctricas,-0.41578284218272477,di1540ci5500
5,Sistema de frenos,-0.5685224636480612,di1540ci5500
5,Sistema de suspensión,-0.43421386488549923,di1540ci5500
5,Productos de caucho,-0.40002960532441084,di1540ci5500
5,Sistema de escape,-0.5267131180342087,di1540ci5500
6,Ejes y diferencial,-0.4383586054963847,di1540ci5500
7,Lubricantes,-0.4052865212512331,di1540ci5500
7,Accesorios,-0.4043942087792263,di1540ci5500
0,Lubricantes,0.46810219904469036,dt-036v
0,Sistema de suspensión,0.4181886702874886,dt-036v
0,Accesorios,0.33686110649671225,dt-036v
0,Productos de caucho,0.3541165173157008,dt-036v
2,Ejes y diferencial,0.5070894190406212,dt-036v
3,Neumáticos,0.30142936662447317,dt-036v
6,Partes de Motor,0.3738035194871657,dt-036v
6,Baterías,0.3024395416172431,dt-036v
6,Sistema de dirección,0.36341882095813544,dt-036v
6,Sistema de escape,0.34149598476588083,dt-036v
7,Sistema de enfriamiento,0.34122703034516966,dt-036v
2,Ruedas y sus partes,0.3732634245745716,dt-064
4,Partes de Motor,-0.4315702944118022,dt-064
4,Productos de caucho,-0.3596452795222301,dt-064
6,Partes de carrocería,-0.3216740084722871,dt-064
6,Sistema de enfriamiento,-0.40727523235210644,dt-064
7,Filtros,-0.36772980253482246,dt-064
7,Sistema de transmisión,-0.3231242951395075,dt-064
7,Sistema de frenos,-0.38449031469856476,dt-064
7,Accesorios,-0.3284619961029632,dt-064
7,Ejes y diferencial,-0.30182590825541333,dt-064
7,Sistema de escape,-0.409315580341415,dt-064
2,Sistema de dirección,-0.3480723102360814,dt-072
3,Sistema de transmisión,-0.31495392270523664,dt-072
3,Productos de caucho,-0.3668447831427295,dt-072
4,Partes de Motor,-0.43642049379288406,dt-072
5,Sistema de enfriamiento,-0.342710227863624,dt-072
6,Otros consumibles,-0.33136662348171964,dt-072
6,Partes de carrocería,-0.34870111153972566,dt-072
6,Sistema de frenos,-0.48538130881964936,dt-072
6,Accesorios,-0.3579525741659491,dt-072
6,Ejes y diferencial,-0.4519160250030244,dt-072
7,Neumáticos,-0.3222609198804341,dt-072
7,Sistema de escape,-0.3498537588163647,dt-072
0,Sistema de dirección,0.4199119293874227,dt-100v
3,Neumáticos,0.3654856523251194,dt-100v
3,Partes de Motor,0.3597481857471345,dt-100v
3,Filtros,0.4844035611094414,dt-100v
3,Otros consumibles,0.549979149452058,dt-100v
3,Accesorios,0.3296214048121343,dt-100v
3,Productos de caucho,0.35207561008674115,dt-100v
4,Baterías,-0.37467206010839676,dt-100v
4,Sistema de suspensión,0.3376664717681432,dt-100v
5,Lubricantes,0.3934296471901324,dt-100v
5,Sistema de escape,0.3441464508098991,dt-100v
6,Ruedas y sus partes,0.3974251201937288,dt-100v
0,Neumáticos,0.42984339074688677,dt-123v
1,Partes de Motor,0.5419378373538106,dt-123v
1,Filtros,0.520566086597891,dt-123v
1,Partes eléctricas,0.3864215604539696,dt-123v
1,Sistema de transmisión,0.389285181057962,dt-123v
1,Partes de carrocería,0.3637646877825717,dt-123v
1,Sistema de frenos,0.481914510072145,dt-123v
1,Sistema de suspensión,0.3144511524843669,dt-123v
1,Accesorios,0.46242443851655657,dt-123v
1,Sistema de escape,0.43974173404549205,dt-123v
3,Otros consumibles,0.39992628629531507,dt-123v
3,Productos de caucho,0.4152307957109032,dt-123v
3,Ejes y diferencial,0.3961657227307433,dt-123v
4,Lubricantes,0.3542080554790032,dt-123v
5,Ruedas y sus partes,-0.30245606362088795,dt-123v
6,Sistema de enfriamiento,0.35840557120661826,dt-123v
7,Sistema de dirección,0.3578783815581226,dt-123v
0,Sistema de dirección,0.40556769148919214,dt-611u
0,Ejes y diferencial,0.30252569314593225,dt-611u
2,Partes de Motor,0.30766108682676263,dt-611u
2,Sistema de escape,0.331313539403542,dt-611u
3,Filtros,0.3841948771517396,dt-611u
3,Sistema de suspensión,0.3379685756710866,dt-611u
4,Partes eléctricas,0.33963674474292094,dt-611u
7,Baterías,0.4220043505276182,dt-611u
7,Ruedas y sus partes,0.3768708197688805,dt-611u
7,Sistema de enfriamiento,0.3891771699529152,dt-611u
0,Ruedas y sus partes,0.3097722998667912,dt-625
1,Partes de carrocería,-0.4193726512939652,dt-625
1,Sistema de enfriamiento,-0.4707084303303551,dt-625
1,Ejes y diferencial,-0.32595544875061133,dt-625
2,Sistema de transmisión,-0.47575175098952194,dt-625
2,Sistema de dirección,-0.3921277393532218,dt-625
3,Partes de Motor,-0.48301067148336946,dt-625
3,Filtros,-0.3074124520847929,dt-625
3,Otros consumibles,-0.500536258114916,dt-625
3,Partes eléctricas,-0.37779015571442,dt-625
3,Sistema de escape,-0.3929257890864296,dt-625
5,Sistema de frenos,-0.5137012071148569,dt-625
5,Baterías,0.3329075208936933,dt-625
6,Neumáticos,-0.3975470281860164,dt-625
6,Accesorios,-0.3324605293112448,dt-625
7,Productos de caucho,-0.35930414103478386,dt-625
0,Lubricantes,0.3172153586326818,dt-628
3,Partes de Motor,-0.43842191752569426,dt-628
3,Filtros,-0.38841347686622896,dt-628
3,Sistema de frenos,-0.3745041376695751,dt-628
3,Baterías,-0.39490717402718145,dt-628
4,Sistema de escape,-0.5664209558587168,dt-628
6,Productos de caucho,-0.3305552515994312,dt-628
7,Neumáticos,0.3126115699517654,dt-628
0,Baterías,0.33869216040238215,dt155/70r12
0,Productos de caucho,0.34959856496899777,dt155/70r12
2,Ejes y diferencial,0.31489617556976923,dt155/70r12
6,Ruedas y sus partes,-0.31188878847044743,dt155/70r12
0,Sistema de dirección,-0.309459089898245,dt5.00r12lt
3,Lubricantes,-0.3627237485581643,dt5.00r12lt
3,Ejes y diferencial,-0.3303527415935278,dt5.00r12lt
4,Partes de carrocería,0.38638459702330924,dt5.00r12lt
5,Sistema de suspensión,-0.5435202023754926,dt5.00r12lt
5,Ruedas y sus partes,-0.37414681757310697,dt5.00r12lt
6,Partes eléctricas,-0.4700979968740226,dt5.00r12lt
7,Neumáticos,-0.3392585698275941,dt5.00r12lt
0,Sistema de suspensión,-0.38638895749756613,dt5.50r13lt
1,Partes de Motor,0.4325591660267226,dt5.50r13lt
1,Baterías,0.44984570215667485,dt5.50r13lt
1,Productos de caucho,0.40203752697955597,dt5.50r13lt
1,Sistema de dirección,0.4148327757863638,dt5.50r13lt
4,Sistema de transmisión,0.3679102257303807,dt5.50r13lt
4,Partes de carrocería,0.3798747564492062,dt5.50r13lt
4,Sistema de frenos,0.3730037425461921,dt5.50r13lt
4,Sistema de enfriamiento,0.48347042302439647,dt5.50r13lt
4,Ejes y diferencial,0.42129097614378014,dt5.50r13lt
7,Ruedas y sus partes,-0.4030838990631117,dt5.50r13lt
7,Sistema de escape,0.38763698315685885,dt5.50r13lt
0,Neumáticos,0.4184697052216049,dttmlt265/65r17
0,Partes eléctricas,0.3232614936074111,dttmlt265/65r17
1,Otros consumibles,0.3528632603579231,dttmlt265/65r17
2,Partes de Motor,0.3288107262828915,dttmlt265/65r17
2,Filtros,0.4226393952776184,dttmlt265/65r17
2,Productos de caucho,0.40960301525917936,dttmlt265/65r17
2,Ejes y diferencial,0.3476165332469752,dttmlt265/65r17
3,Lubricantes,0.4214679150974806,dttmlt265/65r17
3,Sistema de frenos,0.447674450949055,dttmlt265/65r17
3,Sistema de escape,0.3481012185571319,dttmlt265/65r17
5,Sistema de suspensión,0.538849815691746,dttmlt265/65r17
0,Partes de carrocería,-0.4523479828541548,dttmlt265/70r17
0,Accesorios,-0.36914479763651675,dttmlt265/70r17
0,Sistema de enfriamiento,-0.3575084742357876,dttmlt265/70r17
2,Baterías,0.41191052589946814,dttmlt265/70r17
3,Sistema de suspensión,0.33724334700910547,dttmlt265/70r17
6,Neumáticos,-0.4111002101762358,dttmlt265/70r17
6,Sistema de transmisión,-0.4708190176975158,dttmlt265/70r17
6,Sistema de frenos,-0.3384689702830828,dttmlt265/70r17
6,Sistema de dirección,-0.44000753913127394,dttmlt265/70r17
7,Partes de Motor,-0.4394935004656265,dttmlt265/70r17
7,Filtros,-0.3667594287500672,dttmlt265/70r17
7,Otros consumibles,-0.4293155605821118,dttmlt265/70r17
7,Partes eléctricas,-0.4240712769339103,dttmlt265/70r17
7,Productos de caucho,-0.3569966931484988,dttmlt265/70r17
7,Ejes y diferencial,-0.3719120667124117,dttmlt265/70r17
2,Sistema de escape,-0.33396156044581377,dtx-099l
3,Partes de carrocería,0.31906484121985834,dtx-099l
3,Baterías,-0.34173571953425264,dtx-099l
4,Sistema de dirección,0.345932436782161,dtx-099l
7,Neumáticos,0.3110247317980807,dtx-099l
7,Otros consumibles,0.36440108106950503,dtx-099l
7,Sistema de transmisión,0.35519909601469013,dtx-099l
7,Accesorios,0.36612565275567466,dtx-099l
1,Ejes y diferencial,-0.36205054558289285,dtx-116
2,Lubricantes,0.39266495603367657,dtx-116
3,Sistema de enfriamiento,-0.3464575748234075,dtx-116
5,Baterías,-0.41036473556354924,dtx-116
5,Sistema de dirección,0.4037673340274777,dtx-116
6,Neumáticos,0.37550906256241046,dtx-116
6,Filtros,0.34601235304822187,dtx-116
7,Sistema de suspensión,0.3453799689475606,dtx-116
0,Lubricantes,0.33648722350992444,dtx-146
0,Sistema de dirección,0.47121789275395587,dtx-146
2,Sistema de transmisión,0.3306410141565818,dtx-146
2,Sistema de enfriamiento,0.39381748897779817,dtx-146
3,Partes de Motor,0.4513433850640733,dtx-146
3,Partes eléctricas,0.3466983840358701,dtx-146
3,Partes de carrocería,0.30954979091090506,dtx-146
3,Baterías,0.4232200470744937,dtx-146
4,Ejes y diferencial,0.3348723144085553,dtx-146
6,Neumáticos,0.4391233319236872,dtx-146
6,Filtros,0.3925557959287098,dtx-146
6,Otros consumibles,0.3110240939519636,dtx-146
6,Sistema de frenos,0.36807971582839044,dtx-146
6,Sistema de escape,0.47616865438608025,dtx-146
3,Partes de carrocería,0.35783978017270957,dtx-197
3,Ruedas y sus partes,-0.30654544062075567,dtx-197
4,Otros consumibles,0.36392292703349066,dtx-197
4,Baterías,-0.30807700506535873,dtx-197
4,Accesorios,0.3218395907824393,dtx-197
5,Neumáticos,0.45295826164738245,dtx-197
5,Lubricantes,0.3188663888742576,dtx-197
5,Filtros,0.33953966076464415,dtx-197
5,Partes eléctricas,0.3218962707969352,dtx-197
6,Partes de Motor,0.330326257831037,dtx-197
6,Sistema de dirección,0.4122422181309458,dtx-197
7,Sistema de transmisión,0.5658788273079104,dtx-197
7,Sistema de frenos,0.45348032496565543,dtx-197
7,Sistema de enfriamiento,0.369893305779017,dtx-197
0,Filtros,0.31386078307378934,dtx-232a
0,Otros consumibles,0.31211685314915816,dtx-232a
0,Partes eléctricas,0.4126522474906773,dtx-232a
0,Sistema de frenos,0.34544910824030783,dtx-232a
0,Accesorios,0.38050409870467783,dtx-232a
0,Sistema de dirección,0.32972904503823086,dtx-232a
1,Neumáticos,0.4688974022334628,dtx-232a
2,Partes de Motor,0.41152655356668544,dtx-232a
2,Productos de caucho,0.4457810714057874,dtx-232a
2,Sistema de escape,0.3348595957154494,dtx-232a
3,Ejes y diferencial,0.41602951532964394,dtx-232a
2,Sistema de transmisión,0.34649991216477477,e6210-9km0a
3,Otros consumibles,0.3260368727268561,e6210-9km0a
3,Accesorios,0.3365998478872563,e6210-9km0a
5,Baterías,-0.3988058125035276,e6210-9km0a
6,Neumáticos,0.3349703109642633,e6210-9km0a
6,Sistema de dirección,0.30267165107937527,e6210-9km0a
7,Partes eléctricas,0.3358543753422491,e6210-9km0a
7,Sistema de suspensión,0.3084775937257812,e6210-9km0a
0,Sistema de transmisión,-0.3373696919299509,ef-1002
0,Productos de caucho,-0.4273300590718358,ef-1002
0,Sistema de enfriamiento,-0.43548829452738536,ef-1002
0,Ejes y diferencial,-0.3612503182589572,ef-1002
2,Partes de carrocería,-0.3272159502501124,ef-1002
4,Partes de Motor,-0.46443979532515955,ef-1002
4,Filtros,-0.33638389620777714,ef-1002
4,Partes eléctricas,-0.3147013094618555,ef-1002
4,Sistema de dirección,-0.4177193379501712,ef-1002
5,Otros consumibles,-0.3791611699035991,ef-1002
5,Sistema de frenos,-0.4501644531558044,ef-1002
5,Accesorios,-0.3135146123238268,ef-1002
6,Sistema de escape,-0.3629247048186041,ef-1002
3,Ruedas y sus partes,-0.38109040691861634,ef-1003
5,Sistema de dirección,0.3749440752603477,ef-1003
5,Sistema de escape,0.3052717462393548,ef-1003
7,Sistema de transmisión,0.32060682009900754,ef-1003
1,Partes de Motor,0.3856969200275148,ef-10080
1,Sistema de escape,0.38321615566058775,ef-10080
3,Partes eléctricas,0.3377330231570956,ef-10080
3,Sistema de frenos,0.32495529996077127,ef-10080
3,Productos de caucho,0.3402421949508957,ef-10080
3,Sistema de enfriamiento,0.3310389188823559,ef-10080
6,Ruedas y sus partes,-0.3102932141734933,ef-10080
0,Otros consumibles,-0.32048309413316484,ef-1112
1,Filtros,-0.35333258943485146,ef-1112
2,Partes de carrocería,-0.3175800543757189,ef-1112
2,Baterías,0.3259940918826872,ef-1112
4,Sistema de transmisión,-0.3691012023215178,ef-1112
4,Sistema de enfriamiento,-0.3517464936517502,ef-1112
0,Otros consumibles,0.3799809012787418,ef-13021
0,Sistema de frenos,0.5441861521788682,ef-13021
0,Productos de caucho,0.34815073556229026,ef-13021
0,Sistema de dirección,0.5337720289374461,ef-13021
0,Ejes y diferencial,0.38977446673701593,ef-13021
2,Filtros,0.39557190246710017,ef-13021
2,Sistema de escape,0.5793885558986973,ef-13021
3,Partes de Motor,0.5483501429957818,ef-13021
6,Sistema de enfriamiento,0.5230790208996545,ef-13021
2,Sistema de transmisión,-0.3131014057921079,ef-13070
2,Partes de carrocería,-0.3701787435344091,ef-13070
2,Ejes y diferencial,-0.4111688384068768,ef-13070
4,Sistema de enfriamiento,-0.4420880860961484,ef-13070
6,Neumáticos,-0.3069553781859722,ef-13070
6,Otros consumibles,-0.33778630929274744,ef-13070
3,Filtros,0.3058057428919589,ef-1509
4,Ejes y diferencial,0.3179606474028219,ef-1509
7,Sistema de dirección,0.3778081325867562,ef-1509
7,Sistema de enfriamiento,0.3731875331313349,ef-1509
0,Sistema de transmisión,-0.3302415591038582,ef-15130
3,Lubricantes,-0.3206424889834239,ef-15130
2,Partes de Motor,0.3795825656594334,ef-1802
2,Sistema de frenos,0.4005354473176881,ef-1802
2,Productos de caucho,0.43220595494944014,ef-1802
2,Ejes y diferencial,0.3438781158647373,ef-1802
5,Lubricantes,0.30014134176858237,ef-1802
5,Sistema de enfriamiento,0.35888224763112697,ef-1802
6,Sistema de dirección,0.3630410312240628,ef-1802
1,Partes de carrocería,0.31474122787184117,ef-18050
2,Sistema de suspensión,-0.3359475311461682,ef-18050
3,Baterías,0.3077392605653156,ef-18050
3,Ruedas y sus partes,0.41642710890352663,ef-18050
3,Ejes y diferencial,0.36175738268619334,ef-18050
0,Partes de Motor,0.3814623861298599,ef-26070
0,Ejes y diferencial,0.45821791631101316,ef-26070
1,Neumáticos,0.4070066601714731,ef-26070
1,Partes de carrocería,0.4861872340035568,ef-26070
2,Filtros,0.6167878117713543,ef-26070
2,Otros consumibles,0.5359871164381824,ef-26070
2,Sistema de frenos,0.7323936029488018,ef-26070
2,Sistema de suspensión,0.30731601820241994,ef-26070
2,Accesorios,0.3934908414324742,ef-26070
2,Sistema de escape,0.4887396035505843,ef-26070
4,Sistema de dirección,0.39677257140301475,ef-26070
5,Lubricantes,0.41574374477038295,ef-26070
5,Productos de caucho,0.42275462751629667,ef-26070
5,Sistema de enfriamiento,0.48056050869738237,ef-26070
0,Partes de Motor,-0.301019741674629,ef-2634
0,Baterías,-0.3112080932761684,ef-2634
0,Accesorios,-0.33634789641171625,ef-2634
1,Ejes y diferencial,-0.3020150679798895,ef-2634
4,Sistema de escape,-0.34151091723443916,ef-2634
0,Sistema de dirección,0.3849944159229609,ef-2636
2,Sistema de transmisión,0.3334276922846427,ef-2636
2,Accesorios,0.31444787415278025,ef-2636
4,Sistema de frenos,0.3419230055211338,ef-2636
4,Baterías,-0.48508381122565736,ef-2636
5,Lubricantes,0.4309247747354483,ef-2636
5,Otros consumibles,0.3118756767336696,ef-2636
7,Sistema de suspensión,0.34427528936547136,ef-2636
1,Sistema de frenos,0.40330655765452617,ef-31090
1,Accesorios,0.31567903179599544,ef-31090
1,Ejes y diferencial,-0.31543592390850317,ef-31090
2,Ruedas y sus partes,-0.41020499079801725,ef-31090
3,Sistema de transmisión,0.385478419826248,ef-31090
4,Otros consumibles,0.3018662294060737,ef-31090
4,Partes eléctricas,-0.3913319510296195,ef-31090
5,Baterías,-0.47305163831664976,ef-31090
6,Partes de carrocería,0.3512536684436612,ef-31090
7,Sistema de dirección,0.3002166692336442,ef-31090
0,Partes de carrocería,0.3815929709968451,ef-5102
0,Ruedas y sus partes,0.3214190534885705,ef-5102
0,Sistema de enfriamiento,0.39080727512799923,ef-5102
2,Sistema de frenos,0.45621182647830216,ef-5102
2,Accesorios,0.3436883596142467,ef-5102
3,Neumáticos,0.3557205132126379,ef-5102
4,Partes de Motor,0.37342035217652564,ef-5102
4,Sistema de dirección,0.3228577451021121,ef-5102
5,Filtros,0.33016901707733703,ef-5102
5,Otros consumibles,0.42661752520486373,ef-5102
5,Sistema de transmisión,0.442363568172172,ef-5102
5,Productos de caucho,0.42441669476414456,ef-5102
6,Sistema de escape,0.3366053428677705,ef-5102
0,Baterías,-0.42406168709243885,ef-65030-s
1,Sistema de transmisión,0.4838183389419794,ef-65030-s
4,Sistema de escape,-0.39799408285557536,ef-65030-s
5,Lubricantes,0.33674045703567845,ef-65030-s
6,Partes eléctricas,0.35589714968562997,ef-65030-s
7,Partes de carrocería,0.34687489372158997,ef-65030-s
7,Sistema de suspensión,0.3547375827089489,ef-65030-s
0,Sistema de frenos,-0.370652609641528,efg-1002
0,Sistema de escape,-0.3074244614724517,efg-1002
2,Sistema de dirección,-0.32400173936667576,efg-1002
3,Sistema de enfriamiento,-0.31917677411392154,efg-1002
7,Neumáticos,-0.34882843445822326,efg-1002
7,Partes de Motor,-0.35151452703429087,efg-1002
7,Otros consumibles,-0.4152894264560571,efg-1002
7,Partes de carrocería,-0.37124277006909956,efg-1002
7,Baterías,0.35562096452260183,efg-1002
7,Sistema de suspensión,-0.341243926247516,efg-1002
7,Productos de caucho,-0.4060125560046641,efg-1002
7,Ejes y diferencial,-0.4047303497719722,efg-1002
0,Sistema de dirección,0.471121300028231,efg-15010
1,Sistema de transmisión,0.44649952308603436,efg-15010
2,Sistema de escape,0.3252728846231345,efg-15010
4,Ejes y diferencial,0.3885831737924601,efg-15010
5,Ruedas y sus partes,0.40734050886326917,efg-15010
7,Sistema de frenos,0.334478767014362,efg-15010
7,Accesorios,0.3321288936475058,efg-15010
1,Sistema de frenos,0.39826236745150484,eo-11050
1,Accesorios,0.39402682417892104,eo-11050
2,Partes de Motor,0.43892688414867925,eo-11050
3,Productos de caucho,0.5322114515906479,eo-11050
3,Sistema de dirección,0.4134414311269313,eo-11050
3,Ejes y diferencial,0.41621570016805426,eo-11050
4,Filtros,0.3566984622071258,eo-11050
4,Otros consumibles,0.4096624407900793,eo-11050
4,Sistema de escape,0.3616306842075391,eo-11050
5,Baterías,-0.3144268634638831,eo-11050
6,Sistema de enfriamiento,0.3737048143908679,eo-11050
7,Lubricantes,0.3187421165843569,eo-11050
7,Sistema de transmisión,0.3209522759653642,eo-11050
7,Partes de carrocería,0.3214195747761105,eo-11050
7,Sistema de suspensión,0.34001397590509924,eo-11050
0,Filtros,0.3841838920503095,eo-13070
0,Partes eléctricas,0.33726195842091317,eo-13070
0,Baterías,0.4562479877248643,eo-13070
0,Sistema de dirección,0.3733700387897003,eo-13070
1,Neumáticos,0.37774994971011083,eo-13070
1,Otros consumibles,0.681898955117125,eo-13070
1,Sistema de frenos,0.5575371249238972,eo-13070
1,Accesorios,0.6863906356863987,eo-13070
3,Productos de caucho,0.33469414386341834,eo-13070
4,Partes de Motor,0.3618695812780109,eo-13070
4,Partes de carrocería,-0.44633668149978817,eo-13070
5,Ruedas y sus partes,-0.45699945603767683,eo-13070
7,Sistema de enfriamiento,0.3310390501501475,eo-13070
7,Sistema de escape,0.36855719533646947,eo-13070
4,Partes eléctricas,-0.3777287838305635,eo-1501
4,Partes de carrocería,-0.3660213369415094,eo-1501
4,Accesorios,-0.4022013388034854,eo-1501
5,Sistema de frenos,-0.3743161786817709,eo-1501
6,Neumáticos,-0.4107680682969447,eo-1501
6,Filtros,-0.4123350721598617,eo-1501
6,Otros consumibles,-0.4364023486702029,eo-1501
6,Ejes y diferencial,-0.3285437010211021,eo-1501
7,Sistema de transmisión,-0.3241269241301774,eo-1501
7,Sistema de dirección,-0.3858380447223896,eo-1501
0,Productos de caucho,-0.32776703237600546,eo-17030
0,Sistema de enfriamiento,-0.3408852055998118,eo-17030
1,Sistema de frenos,-0.32054493032097287,eo-17030
3,Neumáticos,0.4046997046522324,eo-17030
3,Ruedas y sus partes,0.49666613192071724,eo-17030
3,Sistema de escape,-0.3194847362679029,eo-17030
5,Partes de carrocería,-0.30412468035854673,eo-17030
6,Sistema de transmisión,-0.3071418524679856,eo-17030
6,Baterías,0.31813983115994965,eo-17030
6,Sistema de dirección,-0.32064128799737757,eo-17030
7,Partes de Motor,-0.31747116601007996,eo-17030
4,Partes eléctricas,-0.30842715004365967,eo-1801
7,Ruedas y sus partes,-0.3353106376431342,eo-1801
0,Sistema de suspensión,-0.3511115463037758,eo-2404
4,Baterías,-0.3680046476701182,eo-2404
6,Neumáticos,-0.30284737504499626,eo-2404
1,Lubricantes,0.40920043497615693,eo-2623
3,Otros consumibles,0.30063594245340164,eo-2623
4,Baterías,-0.48693729813023584,eo-2623
5,Ruedas y sus partes,0.34270377841649396,eo-2623
1,Sistema de enfriamiento,-0.3725795185403982,eo-2624
2,Sistema de suspensión,0.36263472377533906,eo-2624
3,Sistema de frenos,-0.31575843309048557,eo-2624
4,Neumáticos,-0.32178764090095835,eo-2624
4,Otros consumibles,-0.31488403675326754,eo-2624
4,Accesorios,-0.3225559539200885,eo-2624
6,Baterías,0.4615394977162705,eo-2624
7,Sistema de transmisión,-0.31792041956938183,eo-2624
0,Ruedas y sus partes,0.34661415315167443,eo-2626
1,Lubricantes,0.35358164086261984,eo-2626
2,Partes de Motor,-0.3133816256947362,eo-2626
1,Ejes y diferencial,0.3432336452508623,eo-28090
6,Accesorios,0.3414981782413137,eo-28090
7,Partes eléctricas,0.307650475389675,eo-28090
7,Productos de caucho,0.36522683485856466,eo-28090
0,Baterías,0.3070223265342618,eo-31110
0,Ruedas y sus partes,0.4274687168396008,eo-31110
2,Sistema de enfriamiento,-0.3884476082168548,eo-31110
3,Sistema de transmisión,-0.30085222930336386,eo-31110
4,Otros consumibles,-0.3104017434979037,eo-31110
4,Partes de carrocería,-0.37309721071021695,eo-31110
6,Accesorios,-0.30432854081033345,eo-31110
0,Partes eléctricas,0.30097180057024603,eo-65120
1,Neumáticos,0.3127297191719446,eo-65120
1,Otros consumibles,0.3950750251871521,eo-65120
1,Partes de carrocería,0.45659046928275543,eo-65120
1,Ruedas y sus partes,0.4223218169689797,eo-65120
5,Baterías,-0.4111426419414038,eo-65120
5,Sistema de escape,-0.3366637364067776,eo-65120
2,Lubricantes,0.30881665300658506,ety001
2,Sistema de enfriamiento,-0.33004607808060743,ety001
3,Partes de Motor,-0.3364261112258959,ety001
3,Otros consumibles,-0.30626130008693364,ety001
3,Sistema de frenos,-0.4331981280682503,ety001
3,Accesorios,-0.30590623301519076,ety001
3,Ejes y diferencial,-0.5113343327820603,ety001
3,Sistema de escape,-0.48060665093394683,ety001
4,Neumáticos,-0.3466249637481403,ety001
4,Sistema de dirección,-0.34753177519267936,ety001
5,Productos de caucho,-0.3986977392504698,ety001
6,Sistema de transmisión,-0.3825674774433096,ety001
7,Ruedas y sus partes,0.3551430933059106,ety001
0,Lubricantes,-0.3553421571460306,f-11112
1,Baterías,0.373012877095459,f-11112
1,Sistema de escape,0.3516868710124515,f-11112
2,Sistema de suspensión,-0.364017176757443,f-11112
3,Productos de caucho,0.3018289349037252,f-11112
4,Accesorios,-0.3887993142515617,f-11112
7,Ruedas y sus partes,-0.3590862459196225,f-11112
0,Partes de Motor,0.4376396810209525,f-11140
0,Productos de caucho,0.41072786628727154,f-11140
0,Sistema de escape,0.41349680270898165,f-11140
2,Accesorios,-0.34992705975073823,f-11140
3,Sistema de dirección,0.3712374657403141,f-11140
3,Sistema de enfriamiento,0.40748423585388294,f-11140
4,Neumáticos,0.3626298788257135,f-11140
5,Sistema de frenos,0.45465422557666213,f-11140
6,Filtros,0.40693000188942224,f-11140
6,Ejes y diferencial,0.34114304317627536,f-11140
1,Sistema de transmisión,0.3029457744913013,f-11141
1,Accesorios,0.519007829327638,f-11141
2,Neumáticos,0.5169576717835712,f-11141
3,Partes eléctricas,0.4576975540439309,f-11141
3,Baterías,0.30678501374916617,f-11141
3,Sistema de dirección,0.47062585085367953,f-11141
3,Ejes y diferencial,0.5986376642083353,f-11141
4,Filtros,0.5614405994801671,f-11141
4,Otros consumibles,0.6209694051199414,f-11141
4,Sistema de suspensión,0.3371116443208274,f-11141
5,Partes de Motor,0.49970886971281947,f-11141
5,Sistema de frenos,0.587799224869956,f-11141
6,Lubricantes,0.3625584348936849,f-11141
6,Partes de carrocería,-0.3759485468898746,f-11141
6,Sistema de escape,0.5770988249206359,f-11141
7,Productos de caucho,0.4668295984940645,f-11141
0,Ejes y diferencial,-0.3077173175312958,f-1306
2,Partes de Motor,-0.4401031036376194,f-1306
2,Sistema de enfriamiento,-0.45022848597252224,f-1306
3,Sistema de dirección,-0.5937625797929019,f-1306
4,Otros consumibles,-0.3329181680244824,f-1306
4,Partes eléctricas,-0.3538880989993299,f-1306
4,Productos de caucho,-0.3406191908411289,f-1306
5,Sistema de frenos,-0.3868757768081223,f-1306
5,Sistema de escape,-0.5052589432591547,f-1306
6,Partes de carrocería,-0.30012387219719516,f-1306
0,Sistema de dirección,0.40930944071783887,f-1507
1,Sistema de frenos,0.38295778590734064,f-1507
1,Sistema de enfriamiento,0.40015098361523205,f-1507
3,Ruedas y sus partes,-0.3167792413543983,f-1507
6,Baterías,-0.31123633412431784,f-1507
7,Sistema de transmisión,0.35438015533224293,f-1507
3,Ruedas y sus partes,0.4175795176233373,f-17011
5,Baterías,0.418486797839485,f-17011
6,Filtros,-0.4353556308740636,f-17011
6,Sistema de transmisión,-0.4717801510588776,f-17011
6,Sistema de dirección,-0.3623587237384655,f-17011
7,Neumáticos,-0.35966143580352,f-17011
7,Lubricantes,-0.48897323988980423,f-17011
7,Partes de Motor,-0.42052479619038485,f-17011
7,Otros consumibles,-0.47762125289811735,f-17011
7,Partes eléctricas,-0.385476203707517,f-17011
7,Partes de carrocería,-0.5077815989612525,f-17011
7,Sistema de frenos,-0.3785066617954332,f-17011
7,Sistema de suspensión,-0.4060164913966902,f-17011
7,Accesorios,-0.4254732975006338,f-17011
7,Ejes y diferencial,-0.32797660758240144,f-17011
0,Otros consumibles,0.4262092479161923,fc-1001
0,Sistema de frenos,0.4959791530018473,fc-1001
